output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
487,487,16.233333333333334,16.281764030456543,16.281764030456543,1788009011881251,1788009012249797888,405802,405803,1788009012248482816,1788009012256815616,0.15779685264663806,8.33272933959961,1.3148784637451172,1348.27037658362,541.5950829137685,1,719.0640758240312,550.233421094477,1
488,488,16.266666666666666,16.315201997756958,16.315201997756958,1788009011914689,1788009012283237120,405806,405807,1788009012281815296,1788009012290148096,0.17064377682403434,8.33272933959961,1.4219284057617188,1348.6237413552951,541.4002961317257,1,717.672589200638,549.5469441953392,1
489,489,16.3,16.34862995147705,16.34862995147705,1788009011948117,1788009012316666368,405810,405811,1788009012315148544,1788009012323481344,0.18214592274678112,8.33272933959961,1.5177726745605469,1348.8825725167546,544.6157399515595,1,717.0482724215394,549.6925201144834,1
490,490,16.333333333333332,16.382067918777466,16.382067918777466,1788009011981555,1788009012350105600,405814,405815,1788009012348480768,1788009012356813568,0.19498726788933077,8.332967758178711,1.6248226165771484,1349.7614924642612,542.0934179276811,1,715.8505007234733,549.5768125080195,1
491,491,16.366666666666667,16.415504932403564,16.415504932403564,1788009012014992,1788009012383543552,405818,405819,1788009012381812992,1788009012390147072,0.20763839221856673,8.333921432495117,1.7304420471191406,1351.7398729079632,539.3331440629316,1,714.2656258714671,549.7439986655334,1
492,492,16.4,16.44894289970398,16.44894289970398,1788009012048430,1788009012416982528,405822,405823,1788009012415146240,1788009012423479040,0.2203719599427754,8.33272933959961,1.8362998962402344,1352.883148861685,537.6954232908822,1,712.6206390724333,549.465438322719,1
493,493,16.433333333333334,16.482372045516968,16.482372045516968,1788009012081859,1788009012450412800,405826,405827,1788009012448478720,1788009012456811520,0.2321030042918455,8.33272933959961,1.934051513671875,1353.520755556226,538.9578377869523,1,711.3131708815264,549.4853657019696,1
494,494,16.466666666666665,16.515801906585693,16.515801906585693,1788009012115289,1788009012483843840,405830,405831,1788009012481810944,1788009012490144768,0.24392058133546948,8.333683013916016,2.032756805419922,1353.9841807895702,538.5499307855313,1,709.5635017818644,549.7784610866956,1
495,495,16.5,16.54923987388611,16.54923987388611,1788009012148727,1788009012517283328,405834,405835,1788009012515144448,1788009012523476992,0.25668097281831187,8.33272933959961,2.138853073120117,1355.2837632728647,538.3945508083671,1,707.9739864757747,550.2982453732735,1
496,496,16.533333333333335,16.582669019699097,16.582669019699097,1788009012182156,1788009012550713600,405838,405839,1788009012548476416,1788009012556809472,0.2684615604703728,8.332967758178711,2.237081527709961,1356.3148579416466,537.5624366414291,1,707.0247773091395,550.6399229100814,1
497,497,16.566666666666666,16.616106033325195,16.616106033325195,1788009012215593,1788009012584151808,405842,405843,1788009012581808896,1788009012590142720,0.28113288513803464,8.333921432495117,2.3429393768310547,1358.0175605012864,537.6492597271476,1,705.6027783530138,550.7127731749479,1
498,498,16.6,16.649536848068237,16.649536848068237,1788009012249024,1788009012617583616,405846,405847,1788009012615142144,1788009012623475200,0.2929816028153701,8.332967758178711,2.44140625,1359.9467563007136,537.41700667956,1,704.6513901470539,551.0078524834597,1
499,499,16.633333333333333,16.68297290802002,16.68297290802002,1788009012282460,1788009012651020800,405850,405851,1788009012648474368,1788009012656807168,0.3055793991416309,8.33272933959961,2.5463104248046875,1361.809322660953,536.2926016240402,1,703.8523114500842,551.1367111002825,1
500,500,16.666666666666668,16.71640181541443,16.71640181541443,1788009012315889,1788009012684450560,405854,405855,1788009012681806848,1788009012690140416,0.31724552268696,8.333683013916016,2.6438236236572266,1362.491698755628,536.8749960912643,1,702.894816945115,551.1226622662575,1
501,501,16.7,16.749838829040527,16.749838829040527,1788009012349326,1788009012717888256,405858,405859,1788009012715140096,1788009012723472896,0.3298140200286123,8.33272933959961,2.748250961303711,1363.2382177802037,536.9209284672752,1,701.7953348048463,551.1679901205327,1
502,502,16.733333333333334,16.783267974853516,16.783267974853516,1788009012382755,1788009012751318528,405862,405863,1788009012748472320,1788009012756806144,0.3415248176226577,8.333921432495117,2.846240997314453,1363.379855083159,535.5531221306726,1,700.2662044778382,551.3326424717358,1
503,503,16.766666666666666,16.81670594215393,16.81670594215393,1788009012416193,1788009012784757248,405866,405867,1788009012781805568,1788009012790138368,0.35421017996623844,8.332967758178711,2.9516220092773438,1363.673437749807,535.709051142696,1,699.3338320642238,551.6029330644366,1
504,504,16.8,16.850136041641235,16.850136041641235,1788009012449623,1788009012818188544,405870,405871,1788009012815137792,1788009012823470848,0.3660839460959629,8.332967758178711,3.050565719604492,1363.7386075491704,537.7778097404139,1,698.822825394375,551.8778398021767,1
505,505,16.833333333333332,16.883564949035645,16.883564949035645,1788009012483052,1788009012851618560,405874,405875,1788009012848470272,1788009012856804096,0.3777714203976541,8.333921432495117,3.148317337036133,1363.4418788360101,540.3003416960081,1,699.1475125200296,552.3228881400312,1
506,506,16.866666666666667,16.917001962661743,16.917001962661743,1788009012516489,1788009012885056768,405878,405879,1788009012881802496,1788009012890135296,0.39052932761087267,8.33272933959961,3.2541751861572266,1363.4485162864928,540.8442041636981,1,699.7032355671442,552.5275323545852,1
507,507,16.9,16.950430870056152,16.950430870056152,1788009012549918,1788009012918486528,405882,405883,1788009012915134976,1788009012923467520,0.40223175965665237,8.33272933959961,3.3516883850097656,1364.7714344519259,539.9379181045774,1,700.1012085775819,552.342416472404,1
508,508,16.933333333333334,16.983860969543457,16.983860969543457,1788009012583348,1788009012951919360,405886,405887,1788009012948468224,1788009012956801024,0.41416309012875535,8.33272933959961,3.451108932495117,1365.3208560012242,539.6645163044149,1,700.1876864398502,552.5919775927201,1
509,509,16.966666666666665,17.017289876937866,17.017289876937866,1788009012616777,1788009012985348864,405890,405891,1788009012981800192,1788009012990133248,0.4258533375296844,8.332967758178711,3.5486221313476562,1365.9198406608366,539.6427429528428,1,700.2085780037504,552.8148817684593,1
510,510,17.0,17.05072784423828,17.05072784423828,1788009012650215,1788009013018787584,405894,405895,1788009013015132672,1788009013023466496,0.43856386783006723,8.333921432495117,3.654956817626953,1366.0463326214003,539.9486842894123,1,700.2512970793414,553.0151279772869,1
511,511,17.033333333333335,17.084156036376953,17.084156036376953,1788009012683643,1788009013052216576,405898,405899,1788009013048465920,1788009013056798976,0.4500872650281823,8.332967758178711,3.7505626678466797,1365.6227178355493,540.3186289563838,1,700.9357969438777,553.1861294361198,1
512,512,17.066666666666666,17.11758804321289,17.11758804321289,1788009012717075,1788009013085649664,405902,405903,1788009013081798400,1788009013090130944,0.46220314735336193,8.33272933959961,3.8514137268066406,1364.7439253288762,540.8192288688307,1,702.1191049934675,552.695074783944,1
513,513,17.1,17.1510169506073,17.1510169506073,1788009012750504,1788009013119079936,405906,405907,1788009013115130624,1788009013123464448,0.4738799565142759,8.333683013916016,3.9491653442382812,1363.7664072944601,541.0061184396271,1,703.8181258645242,552.365488280526,1
514,514,17.133333333333333,17.18444585800171,17.18444585800171,1788009012783933,1788009013152509952,405910,405911,1788009013148463872,1788009013156796672,0.48555078683834046,8.33272933959961,4.045963287353516,1362.7171094831501,541.2406540777628,1,705.1425896347163,552.1578698084678,1
515,515,17.166666666666668,17.217883825302124,17.217883825302124,1788009012817371,1788009013185949184,405914,405915,1788009013181796096,1788009013190129152,0.4983834511172785,8.332967758178711,4.153013229370117,1361.5761187529897,541.6848366647808,1,706.5472980998595,551.7668902759311,1
516,516,17.2,17.25131392478943,17.25131392478943,1788009012850801,1788009013219380224,405918,405919,1788009013215128320,1788009013223462400,0.5101702188528108,8.333921432495117,4.082202911376953,1360.3119734758736,542.0205433899413,1,707.3421473121006,551.3511074269679,1
517,517,17.233333333333334,17.284740924835205,17.284740924835205,1788009012884228,1788009013252808192,405922,405923,1788009013248461824,1788009013256794624,0.5215873651683786,8.332967758178711,3.9865970611572266,1359.8377422708068,542.2976829251255,1,708.0411560863326,551.4682440064348,1
518,518,17.266666666666666,17.318172931671143,17.318172931671143,1788009012917660,1788009013286241024,405926,405927,1788009013281794048,1788009013290126848,0.5336766809728183,8.33272933959961,3.8857460021972656,1358.9650969993377,542.4148218492288,1,708.8153397042493,551.5396273369811,1
519,519,17.3,17.35160994529724,17.35160994529724,1788009012951097,1788009013319679232,405930,405931,1788009013315126528,1788009013323460096,0.5463180179664702,8.333683013916016,3.780841827392578,1357.7725991701377,542.5723598645324,1,708.5747075719833,551.2368775689097,1
520,520,17.333333333333332,17.385046005249023,17.385046005249023,1788009012984533,1788009013353116416,405934,405935,1788009013348459776,1788009013356792576,0.5588555078683834,8.33272933959961,3.6759376525878906,1357.318133072788,542.4394377396467,1,707.9724595104442,551.1164112699313,1
521,521,17.366666666666667,17.41848397254944,17.41848397254944,1788009013017971,1788009013386555904,405938,405939,1788009013381792000,1788009013390125824,0.5716370086399267,8.333683013916016,3.5698413848876953,1357.8839027883826,541.7624508461632,1,707.5483959765468,550.8283673089452,1
522,522,17.4,17.451921939849854,17.451921939849854,1788009013051409,1788009013419995136,405942,405943,1788009013415125248,1788009013423458048,0.5844181854596435,8.332967758178711,3.4630298614501953,1357.1152119189558,541.52020080902,1,707.8829464790781,551.0671189692807,1
523,523,17.433333333333334,17.48535704612732,17.48535704612732,1788009013084844,1788009013453431040,405946,405947,1788009013448457472,1788009013456790528,0.5968641812823667,8.332967758178711,3.3593177795410156,1356.3506408895123,541.1964517450822,1,708.7103213237367,551.1591678821958,1
524,524,17.466666666666665,17.518786907196045,17.518786907196045,1788009013118274,1788009013486862080,405950,405951,1788009013481789952,1788009013490123776,0.6086396795880418,8.333921432495117,3.261566162109375,1354.9685424479662,541.1069429810203,1,709.7459943990273,551.3460842743171,1
525,525,17.5,17.552223920822144,17.552223920822144,1788009013151711,1788009013520300544,405954,405955,1788009013515123200,1788009013523455744,0.6213447782546495,8.33272933959961,3.155231475830078,1352.6510956794518,542.4938310316832,1,711.1974321897922,551.6142115820643,1
526,526,17.533333333333335,17.585652828216553,17.585652828216553,1788009013185140,1788009013553730560,405958,405959,1788009013548455424,1788009013556788224,0.6330472103004292,8.33272933959961,3.057718276977539,1351.6485376945516,541.6751995654462,1,712.619074664753,552.0991923524414,1
527,527,17.566666666666666,17.619091033935547,17.619091033935547,1788009013218578,1788009013587169792,405962,405963,1788009013581787904,1788009013590121472,0.645820220861704,8.333683013916016,2.9516220092773438,1350.9062855713628,540.701796634175,1,713.7134362690192,552.098296196834,1
528,528,17.6,17.652518033981323,17.652518033981323,1788009013252005,1788009013620597760,405966,405967,1788009013615121152,1788009013623453952,0.6572532188841201,8.33272933959961,2.856016159057617,1349.1459313762086,539.331931953729,1,714.2439226772551,551.8086408300306,1
529,529,17.633333333333333,17.685956954956055,17.685956954956055,1788009013285444,1788009013654038016,405970,405971,1788009013648453120,1788009013656786176,0.6701954164401591,8.332967758178711,2.748250961303711,1347.7423815870484,539.2270947925399,1,714.7719359083587,551.6671696180329,1
530,530,17.666666666666668,17.71939492225647,17.71939492225647,1788009013318882,1788009013687477248,405974,405975,1788009013681785600,1788009013690119424,0.6829638106136461,8.333921432495117,2.6421546936035156,1346.4513626828862,539.4331161668381,1,715.4541327527335,551.5711150037814,1
531,531,17.7,17.752825021743774,17.752825021743774,1788009013352312,1788009013720908544,405978,405979,1788009013715118848,1788009013723451904,0.6948012932391062,8.332967758178711,2.543210983276367,1345.4091923275405,539.8884563894289,1,716.4981967503936,551.410266561577,1
532,532,17.733333333333334,17.786260843276978,17.786260843276978,1788009013385748,1788009013754345728,405982,405983,1788009013748451328,1788009013756783872,0.707381974248927,8.33272933959961,2.4383068084716797,1344.1365309297148,540.4095417095876,1,717.8108599133827,551.3543298858958,1
533,533,17.766666666666666,17.819697856903076,17.819697856903076,1788009013419185,1788009013787784192,405986,405987,1788009013781784576,1788009013790117376,0.72,8.33272933959961,2.3331642150878906,1343.4453127577444,540.6972280019852,1,719.9336758596039,551.9201277403316,1
534,534,17.8,17.853134870529175,17.853134870529175,1788009013452622,1788009013821221888,405990,405991,1788009013815116800,1788009013823449600,0.7326466380543634,8.33272933959961,2.227783203125,1343.0142330604767,541.4552848226731,1,722.0650756594507,553.6091251298224,1
535,535,17.833333333333332,17.886571884155273,17.886571884155273,1788009013486059,1788009013854659584,405994,405995,1788009013848449024,1788009013856782848,0.7452152767844371,8.333921432495117,2.1233558654785156,1342.4870076393124,542.4238086803846,1,723.3161389902116,554.1909995191729,1
536,536,17.866666666666667,17.92000985145569,17.92000985145569,1788009013519497,1788009013888098304,405998,405999,1788009013881781248,1788009013890114304,0.7580612858001202,8.332967758178711,2.0160675048828125,1342.3049522530243,543.5704119096771,1,724.2326221566675,554.6781226847054,1
