output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
856,856,1788009024218795061,1788009024218795,131667,28.618000745773315,28.618000745773315,1788009024217490,1.305103,1788009024587755264,407282,407283,1788009024581555456,1788009024589888000,0.7440343347639485,8.33272933959961,2.132892608642578,0.6009223090277778,42,24,513.9985564988723,278.30034997356944,1,252.82748173326516,287.192881920893,1
857,857,1788009024252221107,1788009024252221,131668,28.651427030563354,28.651427030563354,1788009024250912,1.309156,1788009024621182720,407286,407287,1788009024614887680,1788009024623221504,0.7553641929392917,8.333683013916016,2.038717269897461,0.6048475477430556,42,25,514.610600138971,278.6713563125087,1,252.16352285446635,287.3892328291591,1
858,858,1788009024285655975,1788009024285656,131669,28.68486189842224,28.68486189842224,1788009024284348,1.307964,1788009024654618624,407290,407291,1788009024648220928,1788009024656553728,0.7677539341917025,8.33272933959961,1.9352436065673828,0.6034695095486111,42,27,515.1567882961449,279.14230818831624,1,251.59850829926964,287.69059943628156,1
859,859,1788009024319084883,1788009024319085,131670,28.71829056739807,28.71829056739807,1788009024317777,1.307965,1788009024688048384,407294,407295,1788009024681553152,1788009024689886208,0.7794626763182742,8.332967758178711,1.8377304077148438,0.6028998480902777,42,27,515.3514065245352,279.6158396380698,1,250.89668120673738,287.93931515103077,1
860,860,1788009024352514982,1788009024352515,131671,28.751720905303955,28.751720905303955,1788009024351207,1.307964,1788009024721479936,407298,407299,1788009024714885376,1788009024723219456,0.791274495780289,8.333921432495117,1.739501953125,0.600537109375,42,25,515.5538954213814,279.74114324907043,1,250.24516361257798,287.96632009632873,1
861,861,1788009024385946035,1788009024385946,131672,28.785151958465576,28.785151958465576,1788009024384637,1.308918,1788009024754912256,407302,407303,1788009024748218880,1788009024756551680,0.803238820062373,8.332967758178711,1.6396045684814453,0.5972059461805556,42,27,515.7386390496996,279.4804046750994,1,249.65396159609867,287.7055877727702,1
862,862,1788009024419373035,1788009024419373,131673,28.818578958511353,28.818578958511353,1788009024418067,1.306057,1788009024788340224,407306,407307,1788009024781551104,1788009024789883904,0.814763948497854,8.33272933959961,1.5435218811035156,0.5947428385416667,42,27,515.7521389676081,279.5185441393295,1,249.28064994465586,287.3373949703207,1
863,863,1788009024452802896,1788009024452803,131674,28.8520085811615,28.8520085811615,1788009024451496,1.30701,1788009024821771264,407310,407311,1788009024814883584,1788009024823217152,0.8264862390570464,8.333683013916016,1.4460086822509766,0.5936306423611111,42,23,515.8642975308901,279.2036249259078,1,249.12494977875178,286.90048499575175,1
864,864,1788009024486228943,1788009024486229,131675,28.885434865951538,28.885434865951538,1788009024484927,1.302004,1788009024855198464,407314,407315,1788009024848216832,1788009024856549376,0.8378540772532189,8.33272933959961,1.3511180877685547,0.5897786458333333,42,24,515.8067999267463,278.85193235229707,1,249.0277455449227,286.50773607389215,1
865,865,1788009024519659042,1788009024519659,131676,28.918864727020264,28.918864727020264,1788009024518349,1.31011,1788009024888629248,407318,407319,1788009024881548032,1788009024889881856,0.8496924617365184,8.333921432495117,1.2526512145996094,0.58701171875,42,24,515.841410575031,278.8640125438669,1,249.2441365050382,286.8043332741928,1
866,866,1788009024553086042,1788009024553086,131677,28.95229172706604,28.95229172706604,1788009024551779,1.30701,1788009024922057216,407322,407323,1788009024914881280,1788009024923214080,0.8611484649938486,8.332967758178711,1.1570453643798828,0.5840630425347222,42,23,515.7632587311464,279.1231190619337,1,249.72267518835238,287.13282704289463,1
867,867,1788009024586515903,1788009024586516,131678,28.985721826553345,28.985721826553345,1788009024585208,1.307964,1788009024955488768,407326,407327,1788009024948213504,1788009024956546304,0.8730758226037196,8.33272933959961,1.0576248168945312,0.5811577690972223,42,22,515.7898296381699,278.9442764550996,1,249.97887188640618,286.88579410375024,1
868,868,1788009024619946957,1788009024619947,131679,29.019152879714966,29.019152879714966,1788009024618636,1.311064,1788009024988920832,407330,407331,1788009024981545984,1788009024989879552,0.8849630943525777,8.333683013916016,0.9586811065673828,0.5798990885416667,42,20,515.8007329444551,279.05867281966414,1,250.1477742214451,286.9195213160079,1
869,869,1788009024653378010,1788009024653378,131680,29.052583932876587,29.052583932876587,1788009024652066,1.312018,1788009025022354176,407334,407335,1788009025014879232,1788009025023212032,0.8970529327610872,8.33272933959961,0.8578300476074219,0.5788981119791666,42,18,516.0285098999093,279.2080854753475,1,249.96569826217325,286.747113426375,1
870,870,1788009024686809063,1788009024686809,131681,29.086014986038208,29.086014986038208,1788009024685496,1.312971,1788009025055785984,407338,407339,1788009025048211456,1788009025056544256,0.9089842632331903,8.33272933959961,0.7584095001220703,0.5771755642361112,42,18,516.2860172524545,279.12133947293006,1,249.53250748296858,286.5422581766758,1
871,871,1788009024720238924,1788009024720239,131682,29.119444608688354,29.119444608688354,1788009024718927,1.312017,1788009025089216512,407342,407343,1788009025081543680,1788009025089877504,0.9206694321270205,8.333921432495117,0.6611347198486328,0.5759114583333333,42,19,516.5625401961806,279.4045283272859,1,249.22395436817294,286.80913617905844,1
872,872,1788009024753669977,1788009024753670,131683,29.152875661849976,29.152875661849976,1788009024752364,1.306057,1788009025122648320,407346,407347,1788009025114876928,1788009025123209984,0.9325913421647449,8.332967758178711,0.5617141723632812,0.5748019748263888,42,16,516.8618698283062,279.8967168300386,1,248.72024772306256,287.0032437828937,1
873,873,1788009024787096977,1788009024787097,131684,29.18630290031433,29.18630290031433,1788009024785794,1.302957,1788009025156076544,407350,407351,1788009025148209408,1788009025156543232,0.9440137319410671,8.333921432495117,0.4665851593017578,0.5746012369791667,42,16,517.1622159827127,280.6964262212541,1,248.57716500820416,287.54638024306456,1
874,874,1788009024820527077,1788009024820527,131685,29.219732999801636,29.219732999801636,1788009024819215,1.312018,1788009025189507840,407354,407355,1788009025181542656,1788009025189875712,0.9558524791851449,8.332967758178711,0.36787986755371094,0.5739556206597223,42,18,517.2880070315465,281.7640965488448,1,248.44125057638846,287.8552305739575,1
875,875,1788009024853955030,1788009024853955,131686,29.25316095352173,29.25316095352173,1788009024852644,1.311063,1788009025222936832,407358,407359,1788009025214874880,1788009025223207680,0.9674964234620888,8.33272933959961,0.270843505859375,0.573388671875,42,16,517.4765827772673,282.72140942181176,1,248.2654500228162,288.06603901850195,1
876,876,1788009024887396097,1788009024887396,131687,29.286601781845093,29.286601781845093,1788009024886074,1.322031,1788009025256378880,407362,407363,1788009025248207360,1788009025256540928,0.9805458602735023,8.333683013916016,0.1621246337890625,0.5760877821180556,42,21,517.657824216783,283.5666497798555,1,248.35245080121106,288.5559732991058,1
877,877,1788009024920818090,1788009024920818,131688,29.320024013519287,29.320024013519287,1788009024919503,1.315116,1788009025289802240,407366,407367,1788009025281540608,1788009025289873408,0.9914735336194563,8.33272933959961,0.07104873657226562,0.5753255208333333,42,19,517.6438593183994,284.59233679760996,1,248.43674934950994,288.9728649437127,1
878,878,1788009024954248905,1788009024954249,131689,29.35345482826233,29.35345482826233,1788009024952941,1.307964,1788009025323234304,407371,407372,1788009025323205632,1788009025331539456,0.00343308348114665,8.333683013916016,0.0286102294921875,0.5753309461805556,42,22,517.4266021045306,285.58364200999677,1,248.4066323805195,289.22659429869475,1
879,879,1788009024987683058,1788009024987683,131690,29.38688898086548,29.38688898086548,1788009024986372,1.311064,1788009025356669696,407375,407376,1788009025356539136,1788009025364871680,0.015679542203147354,8.33272933959961,0.13065338134765625,0.5768391927083333,42,24,517.4132638927902,286.14486613177655,1,248.52370904155634,289.8136218757154,1
880,880,1788009025021114111,1788009025021114,131691,29.42031979560852,29.42031979560852,1788009025019807,1.307011,1788009025390101504,407379,407380,1788009025389871360,1788009025398204160,0.027610872675250357,8.33272933959961,0.2300739288330078,0.5778700086805556,42,23,517.4885742753411,287.0059584744725,1,248.33877150237163,289.36960856866403,1
881,881,1788009025054547071,1788009025054547,131692,29.453752756118774,29.453752756118774,1788009025053238,1.309156,1788009025423535104,407383,407384,1788009025423203584,1788009025431537408,0.039794020883993704,8.333921432495117,0.33164024353027344,0.5781901041666667,42,21,517.4880101617275,287.2050692613879,1,248.33821497211537,289.52532409611786,1
882,882,1788009025087977886,1788009025087978,131693,29.487183809280396,29.487183809280396,1788009025086668,1.309871,1788009025456967168,407387,407388,1788009025456536832,1788009025464869632,0.051643729793138964,8.332967758178711,0.4303455352783203,0.5781222873263889,42,23,517.5427522618667,287.29799965194877,1,248.4535394326877,289.815228694216,1
883,883,1788009025121408939,1788009025121409,131694,29.520614862442017,29.520614862442017,1788009025120097,1.312017,1788009025490398976,407391,407392,1788009025489869056,1788009025498202112,0.06357471889216332,8.332967758178711,0.5297660827636719,0.5775933159722222,42,24,517.6741816020689,287.93357653784386,1,248.43150872493027,290.0785489021375,1
884,884,1788009025154839993,1788009025154840,131695,29.554045915603638,29.554045915603638,1788009025153527,1.312972,1788009025523831040,407395,407396,1788009025523201536,1788009025531535360,0.07555428407953083,8.333921432495117,0.6296634674072266,0.5773328993055555,42,22,517.929847508868,288.37532230856124,1,248.45106584120498,290.357216040829,1
885,885,1788009025188267946,1788009025188268,131696,29.58747386932373,29.58747386932373,1788009025186962,1.306057,1788009025557260288,407399,407400,1788009025556534784,1788009025564867584,0.08706723891273248,8.33272933959961,0.7255077362060547,0.5771348741319444,42,21,518.2268876301302,288.16715741374446,1,248.3767420175517,290.1009101755146,1
886,886,1788009025221698999,1788009025221699,131697,29.62090492248535,29.62090492248535,1788009025220392,1.30701,1788009025590692608,407403,407404,1788009025589867008,1788009025598200832,0.09904445843108085,8.333683013916016,0.8254051208496094,0.5807074652777777,42,23,518.1687610782601,287.53716353043893,1,248.2302974457362,289.91444038918394,1
887,887,1788009025255129099,1788009025255129,131698,29.654334783554077,29.654334783554077,1788009025253822,1.307011,1788009025624123392,407407,407408,1788009025623200512,1788009025631533056,0.110758226037196,8.33272933959961,0.9229183197021484,0.5798990885416667,42,25,518.0698141175712,287.1344598679645,1,248.31873448848643,290.131045030144,1
888,888,1788009025288558960,1788009025288559,131699,29.687764644622803,29.687764644622803,1788009025287252,1.307011,1788009025657554432,407411,407412,1788009025656532480,1788009025664865536,0.12262882320963635,8.332967758178711,1.0218620300292969,0.5807725694444444,42,25,518.1809121322286,287.4703446475802,1,248.28280272974172,290.1608916476058,1
889,889,1788009025321985006,1788009025321985,131700,29.721190929412842,29.721190929412842,1788009025320682,1.302957,1788009025690981888,407415,407416,1788009025689864960,1788009025698198784,0.13402946645687314,8.333921432495117,1.1169910430908203,0.5806315104166667,42,19,518.3349495357479,287.76968397929807,1,248.27024706147847,289.98967062560763,1
890,890,1788009025355415106,1788009025355415,131701,29.754620790481567,29.754620790481567,1788009025354102,1.31321,1788009025724412928,407419,407420,1788009025723198208,1788009025731531264,0.1457755142914366,8.332967758178711,1.214742660522461,0.581640625,42,21,518.4747214749889,288.0330680440312,1,248.29807287386197,289.94156626212873,1
891,891,1788009025388842106,1788009025388842,131702,29.788047790527344,29.788047790527344,1788009025387533,1.309157,1788009025757841152,407423,407424,1788009025756530432,1788009025764863232,0.1572818311874106,8.33272933959961,1.310586929321289,0.5825737847222222,42,22,518.4648093120832,288.20621545322035,1,248.29008919180944,289.9278940535487,1
892,892,1788009025422270060,1788009025422270,131703,29.821475744247437,29.821475744247437,1788009025420964,1.306057,1788009025791270144,407427,407428,1788009025789862912,1788009025798196480,0.1688790982434056,8.333683013916016,1.4073848724365234,0.5837646484375,42,22,518.4413922951336,288.32540695256984,1,248.28418202087903,289.9996430516449,1
893,893,1788009025455701113,1788009025455701,131704,29.854906797409058,29.854906797409058,1788009025454393,1.308203,1788009025824702208,407431,407432,1788009025823196160,1788009025831528960,0.18074391988555077,8.33272933959961,1.5060901641845703,0.5894829644097223,42,24,518.5012255123124,288.5206150561694,1,248.2005785614619,290.2613047363027,1
894,894,1788009025489130020,1788009025489130,131705,29.888335704803467,29.888335704803467,1788009025487821,1.308918,1788009025858132480,407435,407436,1788009025856528640,1788009025864861184,0.19247496423462088,8.33272933959961,1.603841781616211,0.5898220486111111,42,25,518.4951964970854,288.37896255261825,1,247.9617075745549,290.0106195669775,1
895,895,1788009025522558928,1788009025522559,131706,29.921764850616455,29.921764850616455,1788009025521250,1.308918,1788009025891562752,407439,407440,1788009025889860608,1788009025898193664,0.20425738891591086,8.332967758178711,1.7020702362060547,0.5923095703125,42,26,518.5386898350756,288.24060823007835,1,247.8781019441393,290.02051558120155,1
896,896,1788009025555986881,1788009025555987,131707,29.955192804336548,29.955192804336548,1788009025554681,1.305818,1788009025924991744,407443,407444,1788009025923193088,1788009025931525632,0.21587982832618025,8.33272933959961,1.798868179321289,0.5944742838541667,42,24,518.5745816227493,288.33054604815186,1,247.9267212068316,290.6686230138144,1
897,897,1788009025589416027,1788009025589416,131708,29.988621711730957,29.988621711730957,1788009025588111,1.305103,1788009025958422016,407447,407448,1788009025956525312,1788009025964859136,0.22758482577101333,8.333683013916016,1.8966197967529297,0.5951850043402778,42,26,518.6284868861696,288.239744899804,1,247.83910775692536,290.83357527073434,1
